"Mean speed","Median speed","Interquatile range of the speeds","11st Percentile of speed","1010th Percentile of speed","2525th Percentile of speed","7575th Percentile of speed","9090th Percentile of speed","9999th Percentile of speed","Mean acceleration","Median acceleration","Min acceleration","Max acceleration","11st Percentile of acceleration","1010th Percentile of acceleration","2525th Percentile of acceleration","7575th Percentile of acceleration","9090th Percentile of acceleration","9999th Percentile of acceleration"
10.4137031393,10.013696,10.013696,0.536448,2.503424,5.275072,15.288768,18.909792,21.68144,0.0124849308011,0.0,-2.414016,2.414016,-2.13089066667,-1.207008,-0.551349333333,0.655658666667,1.1801856,1.85044757333
15.1970071579,19.44624,13.455904,0.83060032,3.3796224,7.37616,20.832064,22.1105984,23.335488,-0.00672912842105,0.0,-1.75835733333,1.57954133333,-1.05799466667,-0.283125333333,-0.141562666667,0.089408,0.2771648,1.49549781333
16.6338291587,15.556992,19.982688,0.536448,2.771648,7.510272,27.49296,30.577536,32.231584,-0.00176088773209,0.0,-2.78654933333,2.11598933333,-1.75835733333,-0.834474666667,-0.283125333333,0.283125333333,0.834474666667,1.77683498667
10.8289852,12.919456,10.147808,0.536448,1.385824,5.677408,15.825216,17.5105568,18.38496704,-0.0214895742327,-0.00462455172414,-2.13089066667,1.93717333333,-1.91899370667,-0.834474666667,-0.300736,0.283125333333,0.830004266667,1.79590869333
9.1775915,8.314944,10.751312,0.536448,2.7090624,3.553968,14.30528,18.596864,19.178016,0.0123312115385,0.0,-2.68224,1.93717333333,-2.212848,-0.959645866667,-0.271018,0.469392,0.9968992,1.82451925333
6.40936149333,6.124448,5.677408,0.536448,2.3424896,3.889248,9.566656,10.818368,11.53899648,0.00686407449735,-0.0769902222222,-1.296416,1.207008,-0.954579413333,-0.604994133333,-0.283125333333,0.230970666667,0.700362666667,1.14084608
7.06909813575,6.392672,9.700768,0.536448,0.849376,2.2352,11.935968,14.439392,15.825216,0.0253283107233,0.0,-1.95207466667,2.04148266667,-1.74047573333,-0.745066666667,-0.268224,0.372533333333,0.834474666667,1.9133312
13.0189259936,14.439392,10.550144,0.536448,3.3528,7.510272,18.060416,20.56384,24.453088,-0.0247571057889,-0.044704,-2.13089066667,1.93717333333,-1.55718933333,-0.834474666667,-0.372533333333,0.268224,0.834474666667,1.66894933333
10.8878018723,13.053568,9.097264,0.536448,2.503424,6.191504,15.288768,16.406368,16.674592,0.00104626382979,0.0,-1.75835733333,2.30970666667,-1.50890901333,-0.566250666667,-0.193717333333,0.160189333333,0.655658666667,1.53364522667
11.1221259487,13.74648,14.573504,0.77740256,1.3053568,2.838704,17.412208,18.596864,20.05466144,0.00215080529727,0.0,-2.02658133333,2.503424,-1.90036704,-1.2606528,-0.193717333333,0.339005333333,1.1444224,2.06741098667
13.1008786472,13.902944,9.477248,0.536448,3.6746688,8.314944,17.792192,20.295616,24.184864,0.00784811210055,0.0,-1.95207466667,2.13089066667,-1.63139797333,-0.834474666667,-0.372533333333,0.33528,0.923882666667,1.85640810667
6.402832,6.124448,4.325112,0.7398512,2.369312,4.30276,8.627872,10.84072,12.785344,-0.0249543859649,-0.044704,-2.22029866667,1.57954133333,-1.8619216,-0.968586666667,-0.439589333333,0.528997333333,0.834474666667,1.52142613333
9.99298752941,11.667744,10.080752,0.536448,1.922272,5.208016,15.288768,16.54048,18.596864,0.0145776999261,0.0383177142857,-1.49013333333,1.75835733333,-1.296416,-0.923882666667,-0.268224,0.283125333333,0.648208,1.63765653333
9.66192681967,8.314944,10.28192,0.536448,3.039872,5.006848,15.288768,16.674592,17.8994816,0.0212701701795,0.0,-1.56464,1.57954133333,-1.4037056,-1.028192,-0.461941333333,0.372533333333,1.028192,1.52589653333
8.50392,10.416032,6.057392,0.7398512,2.503424,5.543296,11.600688,12.07008,12.6109984,-0.00270933333333,0.0,-1.84776533333,1.475232,-1.66373386667,-0.923882666667,-0.249597333333,0.189992,0.879178666667,1.475232
9.42402895238,6.392672,11.421872,0.536448,0.8761984,4.425696,15.847568,21.0466432,22.95729216,-0.00945647422003,0.0327572413793,-2.324608,2.13089066667,-2.09244522667,-1.3992352,-0.54483,0.517821333333,1.4707616,2.02091882667
10.2310801569,9.16432,11.935968,0.536448,1.385824,5.006848,16.942816,17.792192,18.596864,0.0223249460179,0.0,-2.13089066667,1.84776533333,-1.810512,-0.745066666667,-0.186266666667,0.283125333333,0.730165333333,1.70620266667
8.15246215385,8.627872,6.660896,0.69604128,2.7984704,5.006848,11.667744,12.785344,13.45322176,-0.00544471794872,0.178816,-2.30970666667,1.207008,-1.89172426667,-1.11610986667,-0.443314666667,0.584877333333,0.923882666667,1.16140992
8.281416,9.16432,7.007352,0.92179648,2.5168352,4.995672,12.003024,12.7585216,13.590016,-0.0295720507937,-0.0625856,-1.57954133333,1.475232,-1.57954133333,-1.49013333333,-0.789770666667,0.834474666667,1.1488928,1.42695168
16.4753091084,18.596864,12.919456,0.536448,4.157472,9.030208,21.949664,27.761184,33.036256,-0.000793200387758,0.0,-3.42730666667,2.30970666667,-1.8038064,-0.834474666667,-0.283125333333,0.383709333333,0.745066666667,1.87905813333
15.9088045444,18.060416,11.667744,0.536448,3.8356032,10.818368,22.486112,23.871936,24.721312,0.00824499954483,0.0,-2.68224,2.22029866667,-1.59325056,-0.926862933333,-0.237275076923,0.268224,0.834474666667,1.99916288
13.1129847089,15.154656,17.523968,0.536448,1.3053568,4.157472,21.68144,23.067264,24.42760672,0.00208984590333,0.0,-2.414016,1.66894933333,-1.98202634667,-0.566250666667,-0.2794,0.283125333333,0.645227733333,1.43067701333
8.43734780952,8.471408,8.359648,0.536448,2.771648,4.157472,12.51712,14.171168,15.020544,0.00956061375661,0.0,-1.66894933333,1.66894933333,-1.37829882667,-0.461941333333,-0.196088,0.178816,0.618405333333,1.35974666667
8.92982007018,10.013696,7.242048,0.71168768,1.8149824,5.275072,12.51712,14.171168,15.64282368,0.00776290244992,0.178816,-2.503424,1.95207466667,-2.19466837333,-1.37390293333,-0.551349333333,0.655658666667,1.14740266667,1.84359296
14.9467365161,16.674592,11.667744,0.536448,4.425696,9.16432,20.832064,22.217888,23.335488,0.00163058172064,0.0,-2.13089066667,2.324608,-2.03552213333,-1.207008,-0.283125333333,0.268224,1.207008,2.22029866667
7.46863592157,6.124448,7.029704,0.85205824,2.2620224,4.224528,11.254232,13.902944,16.67190976,-0.000112888888889,-0.089408,-1.296416,1.56464,-1.1019536,-0.646717866667,-0.439589333333,0.439589333333,0.736125866667,1.48819616
10.2775709683,11.131296,10.483088,0.536448,1.1176,5.073904,15.556992,17.792192,21.368512,0.00225397715915,0.0,-2.503424,2.13089066667,-1.81110805333,-1.02670186667,-0.372533333333,0.461941333333,1.01329066667,1.84776533333
13.144729098,15.020544,10.684256,0.827024,4.157472,7.644384,18.32864,19.178016,19.982688,-0.0251277385621,0.089408,-2.13089066667,2.02658133333,-2.08618666667,-1.296416,-0.372533333333,0.469392,1.028192,1.80306133333
22.9720877419,27.49296,14.908784,0.63971424,6.660896,15.0876,29.996384,31.650432,34.153856,0.000207112837393,0.0,-2.324608,2.13089066667,-1.57954133333,-0.461941333333,-0.178816,0.178816,0.435118933333,1.52053205333
13.8286665846,15.556992,16.138144,1.28926336,2.8789376,5.543296,21.68144,22.9599744,23.603712,0.00206326153846,0.0,-3.14418133333,1.95207466667,-2.67687552,-0.983488,-0.283125333333,0.372533333333,0.941764266667,1.82809557333
11.76028128,13.74648,12.271248,0.536448,1.8954496,5.006848,17.278096,18.909792,20.29829824,-0.042965093913,0.0,-1.93717333333,1.56464,-1.93717333333,-0.923882666667,-0.361357333333,0.372533333333,0.651188266667,1.4908784
12.9939626667,14.30528,6.48208,3.89952992,7.8053184,9.779,16.26108,17.5105568,18.51907904,-0.0675568503704,-0.1296416,-1.56464,1.75835733333,-1.48685504,-0.961136,-0.3621024,0.298026666667,0.752517333333,1.67625098667
4.97417969231,3.621024,5.69976,0.536448,0.536448,1.799336,7.499096,9.857232,14.372336,0.0781454460023,0.0856826666667,-1.40072533333,1.296416,-1.240536,-0.509128888889,-0.180047254237,0.372533333333,0.6303264,1.274064
7.35753333333,6.660896,3.945128,0.60842144,1.989328,4.794504,8.739632,14.2918688,17.54632,0.0382822349206,0.0372533333333,-3.51671466667,2.02658133333,-2.89979946667,-0.807652266667,-0.640757333333,0.687590095238,1.0907776,1.94432597333
