sampno,perno,gpstripid,gpstravdayid,localid,time_local,gpsspeed
3205715,2,1,1,254,2014-12-08 10:56:08,65.9
3205715,2,1,1,255,2014-12-08 10:56:11,66.5
3205715,2,1,1,256,2014-12-08 10:56:14,66.5
3205715,2,1,1,257,2014-12-08 10:56:17,66.5
3205715,2,1,1,258,2014-12-08 10:56:20,66.5
3205715,2,1,1,259,2014-12-08 10:56:23,66.5
3205715,2,1,1,260,2014-12-08 10:56:26,65.9
3205715,2,1,1,261,2014-12-08 10:56:29,65.9
3205715,2,1,1,262,2014-12-08 10:56:32,64.6
3205715,2,1,1,263,2014-12-08 10:56:35,64.6
3205715,2,1,1,264,2014-12-08 10:56:38,64.0
3205715,2,1,1,265,2014-12-08 10:56:41,64.6
3205715,2,1,1,266,2014-12-08 10:56:44,65.2
3205715,2,1,1,267,2014-12-08 10:56:47,66.5
3205715,2,1,1,268,2014-12-08 10:56:50,66.5
3205715,2,1,1,269,2014-12-08 10:56:53,66.5
3205715,2,1,1,270,2014-12-08 10:56:56,65.9
3205715,2,1,1,271,2014-12-08 10:56:59,65.9
3205715,2,1,1,272,2014-12-08 10:57:02,64.6
3205715,2,1,1,273,2014-12-08 10:57:05,64.0
3205715,2,1,1,274,2014-12-08 10:57:08,63.4
3205715,2,1,1,275,2014-12-08 10:57:11,63.4
3205715,2,1,1,276,2014-12-08 10:57:14,62.8
3205715,2,1,1,277,2014-12-08 10:57:17,63.4
3205715,2,1,1,278,2014-12-08 10:57:20,62.8
3205715,2,1,1,279,2014-12-08 10:57:23,64.0
3205715,2,1,1,280,2014-12-08 10:57:26,64.6
3205715,2,1,1,281,2014-12-08 10:57:29,65.2
3205715,2,1,1,282,2014-12-08 10:57:32,64.0
3205715,2,1,1,283,2014-12-08 10:57:35,62.1
3205715,2,1,1,284,2014-12-08 10:57:38,61.5
3205715,2,1,1,285,2014-12-08 10:57:41,62.8
3205715,2,1,1,286,2014-12-08 10:57:44,63.4
3205715,2,1,1,287,2014-12-08 10:57:47,64.6
3205715,2,1,1,288,2014-12-08 10:57:50,65.2
3205715,2,1,1,289,2014-12-08 10:57:50,65.9
3205715,2,1,1,290,2014-12-08 10:57:53,66.5
3205715,2,1,1,291,2014-12-08 10:57:56,67.1
3205715,2,1,1,292,2014-12-08 10:57:59,66.5
3205715,2,1,1,293,2014-12-08 10:58:02,65.2
3205715,2,1,1,294,2014-12-08 10:58:05,64.0
3205715,2,1,1,295,2014-12-08 10:58:08,64.0
3205715,2,1,1,296,2014-12-08 10:58:11,63.4
3205715,2,1,1,297,2014-12-08 10:58:14,65.2
3205715,2,1,1,298,2014-12-08 10:58:17,67.1
3205715,2,1,1,299,2014-12-08 10:58:20,65.9
3205715,2,1,1,300,2014-12-08 10:58:23,64.6
3205715,2,1,1,301,2014-12-08 10:58:26,64.6
3205715,2,1,1,302,2014-12-08 10:58:29,65.2
3205715,2,1,1,303,2014-12-08 10:58:32,64.6
3205715,2,1,1,304,2014-12-08 10:58:35,63.4
3205715,2,1,1,305,2014-12-08 10:58:38,63.4
3205715,2,1,1,306,2014-12-08 10:58:41,64.0
3205715,2,1,1,307,2014-12-08 10:58:44,64.0
3205715,2,1,1,308,2014-12-08 10:58:47,62.1
3205715,2,1,1,309,2014-12-08 10:58:50,60.9
3205715,2,1,1,310,2014-12-08 10:58:53,61.5
3205715,2,1,1,311,2014-12-08 10:58:56,63.4
3205715,2,1,1,312,2014-12-08 10:58:59,64.0
3205715,2,1,1,313,2014-12-08 10:59:02,64.0
3205715,2,1,1,314,2014-12-08 10:59:05,63.4
3205715,2,1,1,315,2014-12-08 10:59:08,63.4
3205715,2,1,1,316,2014-12-08 10:59:11,62.8
