sampno,perno,gpstripid,gpstravdayid,localid,time_local,gpsspeed
3204480,2,2,1,342,2014-12-16 14:35:36,66.5
3204480,2,2,1,343,2014-12-16 14:35:39,66.5
3204480,2,2,1,344,2014-12-16 14:35:42,66.5
3204480,2,2,1,345,2014-12-16 14:35:45,66.5
3204480,2,2,1,346,2014-12-16 14:35:48,67.1
3204480,2,2,1,347,2014-12-16 14:35:51,66.5
3204480,2,2,1,348,2014-12-16 14:35:54,67.1
3204480,2,2,1,349,2014-12-16 14:35:57,67.7
3204480,2,2,1,350,2014-12-16 14:36:00,67.7
3204480,2,2,1,351,2014-12-16 14:36:03,69.0
3204480,2,2,1,352,2014-12-16 14:36:06,70.8
3204480,2,2,1,353,2014-12-16 14:36:09,72.1
3204480,2,2,1,354,2014-12-16 14:36:12,73.3
3204480,2,2,1,355,2014-12-16 14:36:15,73.3
3204480,2,2,1,356,2014-12-16 14:36:18,72.7
3204480,2,2,1,357,2014-12-16 14:36:21,71.5
3204480,2,2,1,358,2014-12-16 14:36:24,70.8
3204480,2,2,1,359,2014-12-16 14:36:27,71.5
3204480,2,2,1,360,2014-12-16 14:36:30,70.8
3204480,2,2,1,361,2014-12-16 14:36:33,71.5
3204480,2,2,1,362,2014-12-16 14:36:36,72.7
3204480,2,2,1,363,2014-12-16 14:36:39,73.3
3204480,2,2,1,364,2014-12-16 14:36:42,72.7
3204480,2,2,1,365,2014-12-16 14:36:45,70.8
3204480,2,2,1,366,2014-12-16 14:36:48,69.0
3204480,2,2,1,367,2014-12-16 14:36:51,68.4
3204480,2,2,1,368,2014-12-16 14:36:54,69.6
3204480,2,2,1,369,2014-12-16 14:36:57,70.2
3204480,2,2,1,370,2014-12-16 14:37:00,70.8
3204480,2,2,1,371,2014-12-16 14:37:03,69.6
3204480,2,2,1,372,2014-12-16 14:37:06,66.5
3204480,2,2,1,373,2014-12-16 14:37:09,64.0
3204480,2,2,1,374,2014-12-16 14:37:12,62.1
3204480,2,2,1,375,2014-12-16 14:37:15,62.8
3204480,2,2,1,376,2014-12-16 14:37:18,65.2
3204480,2,2,1,377,2014-12-16 14:37:21,67.7
3204480,2,2,1,378,2014-12-16 14:37:24,72.7
3204480,2,2,1,379,2014-12-16 14:37:27,77.7
3204480,2,2,1,380,2014-12-16 14:37:30,79.5
3204480,2,2,1,381,2014-12-16 14:37:33,80.2
3204480,2,2,1,382,2014-12-16 14:37:36,78.9
3204480,2,2,1,383,2014-12-16 14:37:39,78.9
3204480,2,2,1,384,2014-12-16 14:37:42,78.3
3204480,2,2,1,385,2014-12-16 14:37:45,77.7
3204480,2,2,1,386,2014-12-16 14:37:48,76.4
3204480,2,2,1,387,2014-12-16 14:37:51,73.3
3204480,2,2,1,388,2014-12-16 14:37:54,71.5
3204480,2,2,1,389,2014-12-16 14:37:57,70.2
3204480,2,2,1,390,2014-12-16 14:38:00,68.4
3204480,2,2,1,391,2014-12-16 14:38:03,67.1
3204480,2,2,1,392,2014-12-16 14:38:06,66.5
3204480,2,2,1,393,2014-12-16 14:38:09,65.9
3204480,2,2,1,394,2014-12-16 14:38:12,65.9
3204480,2,2,1,395,2014-12-16 14:38:15,65.9
3204480,2,2,1,396,2014-12-16 14:38:18,66.5
3204480,2,2,1,397,2014-12-16 14:38:21,67.1
3204480,2,2,1,398,2014-12-16 14:38:24,64.6
3204480,2,2,1,399,2014-12-16 14:38:27,63.4
3204480,2,2,1,400,2014-12-16 14:38:30,65.2
3204480,2,2,1,401,2014-12-16 14:38:33,65.9
3204480,2,2,1,402,2014-12-16 14:38:36,67.7
3204480,2,2,1,403,2014-12-16 14:38:39,70.8
3204480,2,2,1,404,2014-12-16 14:38:42,73.3
3204480,2,2,1,405,2014-12-16 14:38:45,74.6
